Date;Label;News
09/11/2023;0;Venda de cimento cai 2,1% em outubro sobre um ano antes, diz Snic
09/11/2023;0;A��es da CBA (CBAV3) despencam com preju�zo e aumento de capital
09/11/2023;0;Vieira diz que diretora entrega resultado, mas n�o confirma perman�ncia em Habita��o na Caixa
09/11/2023;1;UBS emite US$ 3,5 bi em t�tulos AT1, na primeira emiss�o desde a compra do Credit Suisse
09/11/2023;1;A��es atingem maior n�vel em tr�s semanas com impulso de balan�os
09/11/2023;1;Petrobras bate mais um recorde de produ��o de diesel S-10 em outubro
09/11/2023;1;Bolsas da Europa fecham em alta, na esteira de balan�os e de olho em falas de dirigentes
09/11/2023;1;Ecorodovias (ECOR3) anuncia proventos de R$58,3 milh�es
09/11/2023;0;SoftBank tem preju�zo trimestral de US$5,2 bi com impacto da WeWork
09/11/2023;0;Lula pediu para 'gerar governan�a' na Caixa e colher resultados a mais necessitados, diz Vieira
09/11/2023;0;L'Or�al trocar� diesel por biometano da G�s Verde em frota contratada de caminh�es
09/11/2023;0;Tribunal da UE decide a favor de Google, Meta e Tiktok em julgamento sobre conte�dos ilegais
09/11/2023;1;Latam: decis�o sobre Santos Dumont faz mais sentido a passageiros e a equil�brio de aeroportos
09/11/2023;1;BB prev� ficar no centro da meta de lucro para 2023 e espera alta de um d�gito em 2024
09/11/2023;1;SLC cumpre plantio da soja precoce visando algod�o, avalia avan�ar em arrendamentos
09/11/2023;1;Alpargatas (ALPA4) dispara ap�s dados trimestrais
09/11/2023;0;Preju�zo da Corteva diminui 2,2% no 3� trimestre, para US$ 315 milh�es
09/11/2023;0;Mercado reage mal ao balan�o do BB (BBAS3), afetado por provis�es da Americanas
09/11/2023;0;Julgamento no STF sobre corre��o do FGTS deve ter pedido de vista, dizem fontes
09/11/2023;0;Apple sofre rev�s em batalha judicial com Uni�o Europeia
09/11/2023;1;Vieira prega di�logo da Caixa com parlamentares e exalta resultados econ�micos do governo
09/11/2023;0;Casas Bahia (BHIA3): A��es da varejista despencam ap�s mais um preju�zo
09/11/2023;1;Braskem confirma oferta da Adnoc para aquisi��o da participa��o de 38,3% detida pela Novonor
09/11/2023;1;Renova��o de contratos de distribui��o de energia avan�a normalmente, diz CEO da Equatorial
09/11/2023;0;Americanas reclama de decis�o da B3 que a suspendeu do Novo Mercado
09/11/2023;1;SLC Agr�cola reverte preju�zo e tem lucro de R$ 167,27 milh�es no 3� trimestre
09/11/2023;1;Commodities e balan�os estimulam alta do Ibovespa, limitada por NY e tribut�ria j� precificada
09/11/2023;1;"Petrol�fera Adnoc faz oferta de R$10,5 bi por fatia da Novonor na Braskem; a��o dispara"
09/11/2023;1;Mercado reage bem aos dados da Cogna (COGN3) mesmo com preju�zo
09/11/2023;1;Wall St abre em alta enquanto mercados aguardam mais pistas sobre juros
09/11/2023;0;Minerva (BEEF3) despenca com balan�o trimestral que frustrou analistas
09/11/2023;1;A��es do Grupo Soma (SOMA) disparam com resultado acima do esperado
09/11/2023;1;A��o da Braskem (BRKM5) dispara com nova proposta da Adnoc
09/11/2023;1;Conselho de Avia��o Civil revoga restri��o a opera��es do Aeroporto Santos Dumont
09/11/2023;1;"A��es: Grupo Soma, 3R e Hapvida lideram altas do Ibovespa; �ndice sobe"
09/11/2023;1;Ibovespa avan�a na abertura com ajuda de commodities em meio a balan�os
09/11/2023;1;Taxas de juros t�m vi�s de baixa, em rea��o t�mida � aprova��o da reforma tribut�ria
09/11/2023;0;Lucro l�quido da Minerva foi de R$ 141 milh�es no 3� trimestre (-0,3% em um ano)
09/11/2023;0;"Banco do Brasil vai pagar mais de R$2 bilh�es em proventos; saiba data de corte"
09/11/2023;0;Vendas no varejo em outubro caem 4,1% sobre um ano antes, indica Cielo
09/11/2023;1;"Lucro da Nova Measuring superou proje��es por $0,14; receita supera estimativas"
09/11/2023;0;Taesa (TAEE11) reporta lucro regulat�rio de R$330 milh�es, queda anual de 11,6%
09/11/2023;1;Atores de Hollywood chegam a acordo com est�dios para encerrar greve
09/11/2023;1;Conselho da SLC Agr�cola (SLCE3) prop�e desdobramento de a��es
09/11/2023;1;Disney supera estimativas de resultados com redu��o de perdas em vendas diretas
09/11/2023;1;Nvidia prepara lan�amento de tr�s novos chips para China
09/11/2023;1;Engie Brasil anuncia emiss�o de R$2,5 bi em deb�ntures
09/11/2023;1;Engie (EGIE3) vai lan�ar deb�ntures no montante de R$2,5 bilh�es
09/11/2023;1;Copel lucra 16,6% mais no 3� tri, ter� investimento recorde em distribui��o em 2024
09/11/2023;0;Getninjas (NINJ3): ARC Capital passa a deter 23,42% do total de a��es
09/11/2023;1;"Lucro da Becton Dickinson veio em linha com as proje��es; receita supera estimativas"
09/11/2023;0;Braskem registra preju�zo l�quido de R$ 2,418 bilh�es no 3� trimestre, alta de 119% ante um ano
09/11/2023;0;Aeris tem preju�zo l�quido de R$ 28,7 mi no 3� trimestre
09/11/2023;0;Cogna tem preju�zo l�quido de R$ 102,5 milh�es no 3� trimestre
09/11/2023;1;M�liuz reverte preju�zo e reporta lucro l�quido consolidado de R$ 7,6 mi no 3� trimestre
09/11/2023;0;Oi tem preju�zo l�quido de R$ 2,830 bi no 3� trimestre
09/11/2023;1;Equatorial tem alta de 26% no lucro ajustado do 3� tri
09/11/2023;1;Alpargatas tem lucro l�quido normalizado de R$ 4,6 mi no 3� trimestre, queda anual de 90,1%
09/11/2023;0;Grupo Casas Bahia: preju�zo soma R$ 836 milh�es no 3� trimestre, alta de 311%
09/11/2023;0;3R Petroleum reverte lucro e tem preju�zo de R$ 77,4 mi no 3� trimestre
09/11/2023;0;Hapvida tem lucro l�quido ajustado de R$ 261,1 mi no 3� trimestre, recuo anual de 61,5%
09/11/2023;1;Caixa Seguridade: lucro l�quido recorrente � de R$ 916,6 mi no 3� trimestre, alta de 19,6%
09/11/2023;0;"A��es da China ficam est�veis com queda dos pre�os ao consumidor; Country Garden cai"
09/11/2023;0;ArcelorMittal lucra menos no 3� trimestre, mas supera expectativa
09/11/2023;1;Bolsas da Europa operam em alta modesta, ap�s balan�os e de olho em pol�tica monet�ria
09/11/2023;1;"Lucro da Fiverr International superou proje��es por $0,11; receita supera estimativas"
09/11/2023;1;"Lucro da Wix.Com Ltd superou proje��es por $0,42; receita supera estimativas"
09/11/2023;0;Juros: Taxas voltam a cair com petr�leo e Treasuries, mas risco fiscal limita al�vio
09/11/2023;0;C�mbio: D�lar volta a superar R$ 4,90 em dia ruim para divisas emergentes e petr�leo
09/11/2023;0;Bolsas da �sia fecham sem dire��o �nica, ap�s dados fracos de infla��o da China
09/11/2023;0;Preju�zo da Casas Bahia salta na base anual para R$836 mi no 3� tri
09/11/2023;0;Caixa Seguridade: Arrecada��o em seguros � de R$ 2,326 bi, queda de 4,9% em um ano
09/11/2023;0;CBA reverte lucro e registra preju�zo de R$ 263 milh�es no 3� trimestre
09/11/2023;1;Lucro ajustado do BB sobe 4,5% no 3� tri com alta na carteira, mas nova provis�o para Americanas
09/11/2023;0;Guararapes reverte lucro e tem preju�zo l�quido de R$ 70,7 milh�es no 3� trimestre
09/11/2023;0;B3 suspende direito de Americanas a selo de Novo Mercado e multa 22 pessoas da administra��o
09/11/2023;1;SLC Agr�cola reverte preju�zo de um ano antes e lucra R$167,3 mi no 3� tri
09/11/2023;1;BB tem margem financeira de R$ 23,680 bilh�es no 3� trimestre, alta de 21,1% em um ano
09/11/2023;1;Equatorial: lucro l�quido ajustado soma R$ 851 milh�es no 3� trimestre, alta de 25,5%
09/11/2023;1;BB: Receitas com servi�os somam R$ 8,670 bilh�es no trimestre, avan�o de 1,7% em um ano
09/11/2023;1;CORRE��O-Cogna tem preju�zo abaixo do esperado no 3� tri, com forte expans�o na gera��o de caixa
09/11/2023;1;"Lucro da Ormat superou proje��es por $0,09; receita menor do que estimativas"
09/11/2023;1;"Disney amplia lucro e sinaliza corte de custos maior; a��o sobe 2,54% no after hours em NY"
09/11/2023;1;Ultrapar tem lucro l�quido de R$ 891 milh�es no 3� trimestre, alta anual de 973,4%
09/11/2023;1;"Ultrapar: Vendas da Ultragaz sobem 1% no 3tri23; Ipiranga recua 2% e Ultracargo avan�a 11%"
09/11/2023;0;Minerva tem lucro l�quido de R$ 141 milh�es no 3� trimestre, queda anual de 0,3%
09/11/2023;0;"Lucro da LivePerson veio abaixo das proje��es por $0,71; receita supera estimativas"
09/11/2023;0;Ibovespa pausa s�rie de altas em dia de ajustes e cheio de balan�os
09/11/2023;0;MRV&Co tem preju�zo l�quido consolidado de R$ 136,5 milh�es no 3� trimestre
09/11/2023;0;"Campos Neto: muitos BCs tentam se distanciar de blockchain; queremos fazer o oposto"
09/11/2023;1;"Lucro da Walt Disney superou proje��es por $0,11; receita menor do que estimativas"
09/11/2023;0;"Lucro da Take-Two veio abaixo das proje��es por $4,23; receita supera estimativas"
09/11/2023;0;"Lucro da LYFT veio abaixo das proje��es por $0,18; receita supera estimativas"
09/11/2023;1;Petrobras deve distribuir R$ 17,2 bi em dividendos no 3� trimestre, diz Ineep
09/11/2023;0;MRV&Co tem preju�zo de R$136,5 mi no 3� tri e reverte lucros anteriores
09/11/2023;0;Vale diz que inc�ndio paralisou transporte de cargas na Estrada de Ferro Caraj�s
09/11/2023;0;Petr�leo fecha em queda, com Brent abaixo de US$ 80 pela 1� vez desde julho
09/11/2023;1;Ineep: Petrobras deve lucrar R$ 26,2 bi no 3� tri por alta na produ��o de petr�leo e derivados
09/11/2023;1;Brasil v� recorde na exporta��o de frango enquanto gripe avi�ria afeta concorrentes
09/11/2023;1;GM volta a produzir em S�o Paulo ap�s cancelar demiss�es
09/11/2023;1;A��es avan�am ap�s balan�os fortes�
09/11/2023;1;Telecom Italia tem queda no preju�zo l�quido a 311 milh�es de euros no 3� trimestre
09/11/2023;0;Wall St cai conforme investidores digerem coment�rios do Fed
09/11/2023;0;"Ibovespa segue NY e experimenta pausa em s�rie de altas; Petrobras cai mais de 2%"
;;
;;
